37,ゴーカ！ごーかい！？ファントムシーフ！,Goka! Gokai!? Phantom Thief!,EXPERT,27,01:42.0,698,HHW,"Apr 13, 2017",7.208/sec,215,215,https://bangdream.blog.so-net.ne.jp/2017-06-09-3,01:41.904,01:41.904,01:40.466,01:36.837
37,ゴーカ！ごーかい！？ファントムシーフ！,Goka! Gokai!? Phantom Thief!,HARD,19,01:42.0,448,HHW,"Apr 13, 2017",4.631/sec,215,215,https://bangdream.blog.so-net.ne.jp/2017-06-20-2,01:41.904,01:41.904,01:40.466,01:36.744
37,ゴーカ！ごーかい！？ファントムシーフ！,Goka! Gokai!? Phantom Thief!,NORMAL,14,01:42.0,207,HHW,"Apr 13, 2017",2.140/sec,215,215,https://bangdream.blog.so-net.ne.jp/2017-06-28-4,01:41.904,01:41.904,01:40.466,01:36.744
37,ゴーカ！ごーかい！？ファントムシーフ！,Goka! Gokai!? Phantom Thief!,EASY,7,01:42.0,107,HHW,"Apr 13, 2017",1.097/sec,215,215,https://bangdream.blog.so-net.ne.jp/2017-07-21,01:41.904,01:41.904,01:40.466,01:37.581
44,そばかす,Sobakasu,EXPERT,23,01:46.1,456,Pasupare,"Apr 10, 2017",4.577/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-06-16-3,01:46.056,01:46.056,01:43.059,01:39.647
44,そばかす,Sobakasu,HARD,17,01:46.1,284,Pasupare,"Apr 10, 2017",2.854/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-06-25-2,01:46.056,01:46.056,01:43.059,01:39.530
44,そばかす,Sobakasu,NORMAL,12,01:46.1,125,Pasupare,"Apr 10, 2017",1.256/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-07-05-3,01:46.056,01:46.056,01:43.059,01:39.530
44,そばかす,Sobakasu,EASY,6,01:46.1,67,Pasupare,"Apr 10, 2017",0.674/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-08-03-2,01:46.056,01:46.056,01:43.059,01:39.530
22,シルエット,Silhouette,EXPERT,25,01:53.6,600,HHW,"Apr 03, 2017",5.588/sec,183,183,https://bangdream.blog.so-net.ne.jp/2017-06-15-3,01:53.544,01:53.544,01:51.476,01:47.377
22,シルエット,Silhouette,HARD,18,01:53.6,427,HHW,"Apr 03, 2017",4.014/sec,183,183,https://bangdream.blog.so-net.ne.jp/2017-06-22-5,01:53.544,01:53.544,01:51.476,01:46.393
22,シルエット,Silhouette,NORMAL,14,01:53.6,247,HHW,"Apr 03, 2017",2.301/sec,183,183,https://bangdream.blog.so-net.ne.jp/2017-06-28-8,01:53.544,01:53.544,01:51.476,01:47.377
22,シルエット,Silhouette,EASY,7,01:53.6,103,HHW,"Apr 03, 2017",0.960/sec,183,183,https://bangdream.blog.so-net.ne.jp/2017-07-25-1,01:53.544,01:53.544,01:51.476,01:47.377
43,前へススメ！,Mae e Susume!,EXPERT,26,02:15.3,723,Popipa,"Apr 01, 2017",5.536/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-12,02:15.249,02:15.048,02:15.249,02:10.608
43,前へススメ！,Mae e Susume!,HARD,18,02:15.3,471,Popipa,"Apr 01, 2017",3.607/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-20-8,02:15.249,02:15.048,02:15.249,02:10.608
43,前へススメ！,Mae e Susume!,NORMAL,13,02:15.3,249,Popipa,"Apr 01, 2017",1.907/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-29-2,02:15.249,02:15.048,02:15.249,02:10.608
43,前へススメ！,Mae e Susume!,EASY,6,02:15.3,105,Popipa,"Apr 01, 2017",0.817/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-07-26-1,02:15.249,02:15.048,02:15.249,02:08.619
42,光るなら,Hikaru Nara,EXPERT,23,01:55.5,531,Popipa,"Mar 27, 2017",4.842/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-06-16-2,01:55.500,01:55.032,01:55.500,01:49.687
42,光るなら,Hikaru Nara,HARD,18,01:55.5,355,Popipa,"Mar 27, 2017",3.204/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-06-21-4,01:55.500,01:55.032,01:55.500,01:50.812
42,光るなら,Hikaru Nara,NORMAL,13,01:55.5,176,Popipa,"Mar 27, 2017",1.586/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-07-01-3,01:55.500,01:55.032,01:55.500,01:51.000
42,光るなら,Hikaru Nara,EASY,7,01:55.5,107,Popipa,"Mar 27, 2017",0.964/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-07-22,01:55.500,01:55.032,01:55.500,01:51.000
41,Don't be afraid!,DBA,EXPERT,25,02:00.4,661,Other,"Mar 25, 2017",5.723/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-14-5,02:00.360,02:00.360,02:00.001,01:55.500
41,Don't be afraid!,DBA,HARD,16,02:00.4,469,Other,"Mar 25, 2017",4.061/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-25-8,02:00.360,02:00.360,02:00.001,01:55.500
41,Don't be afraid!,DBA,NORMAL,12,02:00.4,192,Other,"Mar 25, 2017",1.663/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-03-1,02:00.360,02:00.360,02:00.001,01:55.500
41,Don't be afraid!,DBA,EASY,6,02:00.4,75,Other,"Mar 25, 2017",0.647/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-27-1,02:00.360,02:00.360,02:00.001,01:56.000
15,"Don't say ""lazy""",DSL,EXPERT,26,02:06.6,925,Afterglow,"Mar 20, 2017",7.630/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-09-7,02:06.600,02:06.600,02:05.967,02:01.243
15,"Don't say ""lazy""",DSL,HARD,18,02:06.6,505,Afterglow,"Mar 20, 2017",4.166/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-06-22,02:06.600,02:06.600,02:05.967,02:01.243
15,"Don't say ""lazy""",DSL,NORMAL,12,02:06.6,280,Afterglow,"Mar 20, 2017",2.340/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-07-05-1,02:06.600,02:06.600,02:05.967,01:59.669
15,"Don't say ""lazy""",DSL,EASY,8,02:06.6,167,Afterglow,"Mar 20, 2017",1.396/sec,181,181,https://bangdream.blog.so-net.ne.jp/2017-07-14-1,02:06.600,02:06.600,02:05.967,01:59.669
40,Happy Happy Party!,HHP,EXPERT,23,02:04.1,549,Popipa,"Mar 16, 2017",4.676/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-06-16-1,02:04.056,02:04.056,02:03.429,01:57.428
40,Happy Happy Party!,HHP,HARD,17,02:04.1,425,Popipa,"Mar 16, 2017",3.620/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-06-23-4,02:04.056,02:04.056,02:03.429,01:57.428
40,Happy Happy Party!,HHP,NORMAL,12,02:04.1,255,Popipa,"Mar 16, 2017",2.172/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-07-03-2,02:04.056,02:04.056,02:03.429,01:57.428
40,Happy Happy Party!,HHP,EASY,6,02:04.1,73,Popipa,"Mar 16, 2017",0.618/sec,140,140,https://bangdream.blog.so-net.ne.jp/2017-07-29,02:04.056,02:04.056,02:03.429,01:58.285
36,ハピネスっ！ハピィーマジカルっ♪,HHM♪,EXPERT,25,01:41.1,569,HHW,"Mar 16, 2017",5.976/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-06-13-1,01:41.040,01:41.040,01:39.131,01:35.217
36,ハピネスっ！ハピィーマジカルっ♪,HHM♪,HARD,18,01:41.1,384,HHW,"Mar 16, 2017",4.033/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-06-21-2,01:41.040,01:41.040,01:39.131,01:35.217
36,ハピネスっ！ハピィーマジカルっ♪,HHM♪,NORMAL,12,01:41.1,206,HHW,"Mar 16, 2017",2.157/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-07-04-2,01:41.040,01:41.040,01:39.131,01:35.543
36,ハピネスっ！ハピィーマジカルっ♪,HHM♪,EASY,7,01:41.1,82,HHW,"Mar 16, 2017",0.859/sec,184,184,https://bangdream.blog.so-net.ne.jp/2017-07-20-1,01:41.040,01:41.040,01:39.131,01:35.543
35,えがおのオーケストラっ！,Egao no Orchestra!,EXPERT,23,01:44.1,427,HHW,"Mar 16, 2017",4.465/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-06-16,01:44.064,01:44.064,01:40.870,01:35.652
35,えがおのオーケストラっ！,Egao no Orchestra!,HARD,16,01:44.1,313,HHW,"Mar 16, 2017",3.273/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-06-27-3,01:44.064,01:44.064,01:40.870,01:35.652
35,えがおのオーケストラっ！,Egao no Orchestra!,NORMAL,11,01:44.1,206,HHW,"Mar 16, 2017",2.154/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-07-07-4,01:44.064,01:44.064,01:40.870,01:35.652
35,えがおのオーケストラっ！,Egao no Orchestra!,EASY,6,01:44.1,101,HHW,"Mar 16, 2017",1.056/sec,138,138,https://bangdream.blog.so-net.ne.jp/2017-07-30-1,01:44.064,01:44.064,01:40.870,01:35.652
33,パスパレボリューションず☆,Pasuparevolution,EXPERT,25,01:45.1,511,Pasupare,"Mar 16, 2017",5.284/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-06-15,01:45.048,01:45.048,01:43.449,01:36.724
33,パスパレボリューションず☆,Pasuparevolution,HARD,17,01:45.1,338,Pasupare,"Mar 16, 2017",3.495/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-06-24-2,01:45.048,01:45.048,01:43.449,01:36.724
33,パスパレボリューションず☆,Pasuparevolution,NORMAL,12,01:45.1,216,Pasupare,"Mar 16, 2017",2.206/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-07-04,01:45.048,01:45.048,01:43.449,01:37.931
33,パスパレボリューションず☆,Pasuparevolution,EASY,7,01:45.1,109,Pasupare,"Mar 16, 2017",1.163/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-07-18-1,01:45.048,01:45.048,01:39.311,01:33.793
32,しゅわりん☆どり～みん,Shuwa Shuwa,EXPERT,24,01:42.3,520,Pasupare,"Mar 16, 2017",5.371/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-06-14-2,01:42.293,01:42.293,01:40.910,01:36.819
32,しゅわりん☆どり～みん,Shuwa Shuwa,HARD,17,01:42.3,348,Pasupare,"Mar 16, 2017",3.595/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-06-24-1,01:42.293,01:42.293,01:40.910,01:36.819
32,しゅわりん☆どり～みん,Shuwa Shuwa,NORMAL,12,01:42.3,192,Pasupare,"Mar 16, 2017",1.987/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-07-03-4,01:42.293,01:42.293,01:40.910,01:36.648
32,しゅわりん☆どり～みん,Shuwa Shuwa,EASY,6,01:42.3,79,Pasupare,"Mar 16, 2017",0.818/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-07-29-3,01:42.293,01:42.293,01:40.910,01:36.648
30,Re:birth day,RBD,EXPERT,28,02:04.3,848,Roselia,"Mar 16, 2017",7.067/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-06-09-1,02:04.272,02:04.272,02:04.236,02:00.000
30,Re:birth day,RBD,HARD,19,02:04.3,514,Roselia,"Mar 16, 2017",4.284/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-06-20-3,02:04.272,02:04.272,02:04.236,02:00.000
30,Re:birth day,RBD,NORMAL,11,02:04.3,177,Roselia,"Mar 16, 2017",1.502/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-07-07-2,02:04.272,02:04.272,02:01.412,01:57.882
30,Re:birth day,RBD,EASY,7,02:04.3,101,Roselia,"Mar 16, 2017",0.855/sec,170,170,https://bangdream.blog.so-net.ne.jp/2017-07-19,02:04.272,02:04.272,02:01.412,01:58.235
29,BLACK SHOUT,BS,EXPERT,25,01:50.1,506,Roselia,"Mar 16, 2017",4.786/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-06-14-4,01:50.016,01:50.016,01:48.973,01:45.729
29,BLACK SHOUT,BS,HARD,16,01:50.1,309,Roselia,"Mar 16, 2017",2.923/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-06-27-1,01:50.016,01:50.016,01:48.973,01:45.729
29,BLACK SHOUT,BS,NORMAL,13,01:50.1,214,Roselia,"Mar 16, 2017",2.025/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-07-01-2,01:50.016,01:50.016,01:48.973,01:45.729
29,BLACK SHOUT,BS,EASY,6,01:50.1,81,Roselia,"Mar 16, 2017",0.767/sec,185,185,https://bangdream.blog.so-net.ne.jp/2017-07-30,01:50.016,01:50.016,01:48.973,01:45.729
27,True color,True color,EXPERT,25,02:03.1,574,Afterglow,"Mar 16, 2017",5.161/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-06-15-7,02:03.048,02:03.048,01:55.500,01:51.235
27,True color,True color,HARD,16,02:03.1,370,Afterglow,"Mar 16, 2017",3.328/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-06-27,02:03.048,02:03.048,01:55.500,01:51.188
27,True color,True color,NORMAL,13,02:03.1,240,Afterglow,"Mar 16, 2017",2.242/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-07-01-1,02:03.048,02:03.048,01:51.000,01:47.063
27,True color,True color,EASY,6,02:03.1,112,Afterglow,"Mar 16, 2017",1.052/sec,160,160,https://bangdream.blog.so-net.ne.jp/2017-07-29-1,02:03.048,02:03.048,01:51.000,01:46.500
26,That Is How I Roll!,TIHIR,EXPERT,24,01:43.1,547,Afterglow,"Mar 16, 2017",5.535/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-14-3,01:43.056,01:43.056,01:42.667,01:38.833
26,That Is How I Roll!,TIHIR,HARD,16,01:43.1,315,Afterglow,"Mar 16, 2017",3.204/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-25-9,01:43.056,01:43.056,01:42.667,01:38.333
26,That Is How I Roll!,TIHIR,NORMAL,13,01:43.1,224,Afterglow,"Mar 16, 2017",2.271/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-01,01:43.056,01:43.056,01:42.667,01:38.666
26,That Is How I Roll!,TIHIR,EASY,7,01:43.1,99,Afterglow,"Mar 16, 2017",1.004/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-18,01:43.056,01:43.056,01:42.667,01:38.666
25,キラキラだとか夢だとか ～Sing Girls～,Kirakira Datoka,EXPERT,25,01:52.6,613,Popipa,"Mar 16, 2017",5.721/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-14-8,01:52.560,01:52.560,01:52.001,01:47.167
25,キラキラだとか夢だとか ～Sing Girls～,Kirakira Datoka,HARD,17,01:52.6,363,Popipa,"Mar 16, 2017",3.388/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-23,01:52.560,01:52.560,01:52.001,01:47.166
25,キラキラだとか夢だとか ～Sing Girls～,Kirakira Datoka,NORMAL,14,01:52.6,296,Popipa,"Mar 16, 2017",2.767/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-28,01:52.560,01:52.560,01:52.001,01:47.000
25,キラキラだとか夢だとか ～Sing Girls～,Kirakira Datoka,EASY,8,01:52.6,152,Popipa,"Mar 16, 2017",1.425/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-12-2,01:52.560,01:52.560,01:52.001,01:46.667
24,ときめきエクスペリエンス！,Tokimeki Experience!,EXPERT,25,01:46.8,508,Popipa,"Mar 16, 2017",4.949/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-15-9,01:46.728,01:46.728,01:45.334,01:42.666
24,ときめきエクスペリエンス！,Tokimeki Experience!,HARD,16,01:46.8,292,Popipa,"Mar 16, 2017",2.868/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-25-5,01:46.728,01:46.728,01:45.334,01:41.833
24,ときめきエクスペリエンス！,Tokimeki Experience!,NORMAL,13,01:46.8,231,Popipa,"Mar 16, 2017",2.262/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-06-29,01:46.728,01:46.728,01:45.334,01:42.166
24,ときめきエクスペリエンス！,Tokimeki Experience!,EASY,8,01:46.8,130,Popipa,"Mar 16, 2017",1.294/sec,180,180,https://bangdream.blog.so-net.ne.jp/2017-07-12-1,01:46.728,01:46.728,01:44.001,01:40.500
21,いーあるふぁんくらぶ,"One, Two Fanclub",EXPERT,26,01:53.1,652,HHW,"Mar 16, 2017",6.155/sec,145,145,https://bangdream.blog.so-net.ne.jp/2017-06-12-2,01:53.040,01:53.040,01:50.897,01:45.931
21,いーあるふぁんくらぶ,"One, Two Fanclub",HARD,18,01:53.1,394,HHW,"Mar 16, 2017",3.720/sec,145,145,https://bangdream.blog.so-net.ne.jp/2017-06-22-4,01:53.040,01:53.040,01:50.897,01:45.931
21,いーあるふぁんくらぶ,"One, Two Fanclub",NORMAL,11,01:53.1,189,HHW,"Mar 16, 2017",1.785/sec,145,145,https://bangdream.blog.so-net.ne.jp/2017-07-07-6,01:53.040,01:53.040,01:50.897,01:45.931
21,いーあるふぁんくらぶ,"One, Two Fanclub",EASY,7,01:53.1,108,HHW,"Mar 16, 2017",1.053/sec,145,145,https://bangdream.blog.so-net.ne.jp/2017-07-25,01:53.040,01:53.040,01:47.587,01:42.621
20,シュガーソングとビターステップ,Sugar Song and Bitter Step / SSBS,EXPERT,28,01:51.0,811,HHW,"Mar 16, 2017",7.907/sec,132,132,https://bangdream.blog.so-net.ne.jp/2017-06-09-2,01:50.952,01:50.952,01:49.091,01:42.575
20,シュガーソングとビターステップ,Sugar Song and Bitter Step / SSBS,HARD,19,01:51.0,469,HHW,"Mar 16, 2017",4.506/sec,132,132,https://bangdream.blog.so-net.ne.jp/2017-06-20-5,01:50.952,01:50.952,01:49.091,01:44.091
20,シュガーソングとビターステップ,Sugar Song and Bitter Step / SSBS,NORMAL,14,01:51.0,252,HHW,"Mar 16, 2017",2.421/sec,132,132,https://bangdream.blog.so-net.ne.jp/2017-06-28-7,01:50.952,01:50.952,01:49.091,01:44.091
20,シュガーソングとビターステップ,Sugar Song and Bitter Step / SSBS,EASY,9,01:51.0,131,HHW,"Mar 16, 2017",1.259/sec,132,132,https://bangdream.blog.so-net.ne.jp/2017-07-11-2,01:50.952,01:50.952,01:49.091,01:44.091
19,ドリームパレード,Dream Parade,EXPERT,26,01:47.7,575,Pasupare,"Mar 16, 2017",5.555/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-06-13,01:47.616,01:47.616,01:47.442,01:43.518
19,ドリームパレード,Dream Parade,HARD,18,01:47.7,394,Pasupare,"Mar 16, 2017",3.816/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-06-22-2,01:47.616,01:47.616,01:47.442,01:43.256
19,ドリームパレード,Dream Parade,NORMAL,13,01:47.7,223,Pasupare,"Mar 16, 2017",2.160/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-07-02-1,01:47.616,01:47.616,01:47.442,01:43.256
19,ドリームパレード,Dream Parade,EASY,6,01:47.7,104,Pasupare,"Mar 16, 2017",1.008/sec,172,172,https://bangdream.blog.so-net.ne.jp/2017-08-03-1,01:47.616,01:47.616,01:47.442,01:43.256
18,secret base～君がくれたもの～,secret base,EXPERT,25,02:23.4,560,Pasupare,"Mar 16, 2017",4.274/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-06-15-1,02:23.376,02:23.376,02:16.667,02:11.041
18,secret base～君がくれたもの～,secret base,HARD,19,02:23.4,424,Pasupare,"Mar 16, 2017",3.216/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-06-20-4,02:23.376,02:23.376,02:16.667,02:11.875
18,secret base～君がくれたもの～,secret base,NORMAL,12,02:23.4,195,Pasupare,"Mar 16, 2017",1.479/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-07-05-2,02:23.376,02:23.376,02:16.667,02:11.875
18,secret base～君がくれたもの～,secret base,EASY,5,02:23.4,71,Pasupare,"Mar 16, 2017",0.539/sec,144,144,https://bangdream.blog.so-net.ne.jp/2017-08-06-2,02:23.376,02:23.376,02:16.667,02:11.875
17,魂のルフラン,Tamashii no Refrain / Rufuran,EXPERT,25,02:32.8,698,Roselia,"Mar 16, 2017",4.863/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-06-15-5,02:32.760,02:32.760,02:27.693,02:23.539
17,魂のルフラン,Tamashii no Refrain / Rufuran,HARD,17,02:32.8,386,Roselia,"Mar 16, 2017",2.707/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-06-25-3,02:32.760,02:32.760,02:27.693,02:22.616
17,魂のルフラン,Tamashii no Refrain / Rufuran,NORMAL,12,02:32.8,228,Roselia,"Mar 16, 2017",1.599/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-07-05-4,02:32.760,02:32.760,02:27.693,02:22.616
17,魂のルフラン,Tamashii no Refrain / Rufuran,EASY,6,02:32.8,88,Roselia,"Mar 16, 2017",0.622/sec,130,130,https://bangdream.blog.so-net.ne.jp/2017-08-03-3,02:32.760,02:32.760,02:27.693,02:21.693
16,Hacking to the Gate,HTTG,EXPERT,25,01:40.0,487,Roselia,"Mar 16, 2017",5.207/sec,161,161,https://bangdream.blog.so-net.ne.jp/2017-06-14-6,01:39.912,01:39.912,01:38.386,01:33.540
16,Hacking to the Gate,HTTG,HARD,16,01:40.0,339,Roselia,"Mar 16, 2017",3.610/sec,161,161,https://bangdream.blog.so-net.ne.jp/2017-06-27-2,01:39.912,01:39.912,01:38.386,01:33.913
16,Hacking to the Gate,HTTG,NORMAL,12,01:40.0,175,Roselia,"Mar 16, 2017",1.864/sec,161,161,https://bangdream.blog.so-net.ne.jp/2017-07-07,01:39.912,01:39.912,01:38.386,01:33.913
16,Hacking to the Gate,HTTG,EASY,7,01:40.0,118,Roselia,"Mar 16, 2017",1.257/sec,161,161,https://bangdream.blog.so-net.ne.jp/2017-07-24-1,01:39.912,01:39.912,01:38.386,01:33.913
14,カルマ,Karma,EXPERT,26,01:41.9,582,Afterglow,"Mar 16, 2017",6.142/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-06-11-3,01:41.808,01:41.808,01:38.462,01:34.769
14,カルマ,Karma,HARD,18,01:41.9,352,Afterglow,"Mar 16, 2017",3.715/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-06-21-6,01:41.808,01:41.808,01:38.462,01:34.769
14,カルマ,Karma,NORMAL,12,01:41.9,199,Afterglow,"Mar 16, 2017",2.100/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-07-05,01:41.808,01:41.808,01:38.462,01:34.769
14,カルマ,Karma,EASY,6,01:41.9,97,Afterglow,"Mar 16, 2017",1.017/sec,195,195,https://bangdream.blog.so-net.ne.jp/2017-08-03,01:41.808,01:41.808,01:38.462,01:35.384
13,1000回潤んだ空,1000x / senkai,EXPERT,26,02:32.1,868,Popipa,"Mar 16, 2017",5.829/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-06-12-1,02:32.040,02:32.040,02:31.649,02:28.929
13,1000回潤んだ空,1000x / senkai,HARD,19,02:32.1,459,Popipa,"Mar 16, 2017",3.084/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-06-20,02:32.040,02:32.040,02:31.649,02:28.847
13,1000回潤んだ空,1000x / senkai,NORMAL,12,02:32.1,220,Popipa,"Mar 16, 2017",1.485/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-07-03,02:32.040,02:32.040,02:31.649,02:28.187
13,1000回潤んだ空,1000x / senkai,EASY,6,02:32.1,105,Popipa,"Mar 16, 2017",0.718/sec,182,182,https://bangdream.blog.so-net.ne.jp/2017-07-26,02:32.040,02:32.040,02:30.330,02:26.374
12,走り始めたばかりのキミに,Hashiri Hajimeta,EXPERT,25,01:58.2,531,Popipa,"Mar 16, 2017",4.821/sec,125,125,https://bangdream.blog.so-net.ne.jp/2017-06-14-7,01:58.128,01:58.128,01:57.120,01:50.160
12,走り始めたばかりのキミに,Hashiri Hajimeta,HARD,18,01:58.2,341,Popipa,"Mar 16, 2017",3.080/sec,125,125,https://bangdream.blog.so-net.ne.jp/2017-06-20-7,01:58.128,01:58.128,01:57.120,01:50.730
12,走り始めたばかりのキミに,Hashiri Hajimeta,NORMAL,12,01:58.2,205,Popipa,"Mar 16, 2017",1.852/sec,125,125,https://bangdream.blog.so-net.ne.jp/2017-07-02-4,01:58.128,01:58.128,01:57.120,01:50.730
12,走り始めたばかりのキミに,Hashiri Hajimeta,EASY,7,01:58.2,89,Popipa,"Mar 16, 2017",0.807/sec,125,125,https://bangdream.blog.so-net.ne.jp/2017-07-17,01:58.128,01:58.128,01:57.120,01:50.400
11,Butter-Fly,Butterfly,EXPERT,24,01:56.6,615,Afterglow,"Mar 16, 2017",5.525/sec,171,171,https://bangdream.blog.so-net.ne.jp/2017-06-14-1,01:56.501,01:56.501,01:56.492,01:51.316
11,Butter-Fly,Butterfly,HARD,18,01:56.6,405,Afterglow,"Mar 16, 2017",3.630/sec,171,171,https://bangdream.blog.so-net.ne.jp/2017-06-22-1,01:56.501,01:56.501,01:56.492,01:51.579
11,Butter-Fly,Butterfly,NORMAL,11,01:56.6,172,Afterglow,"Mar 16, 2017",1.554/sec,171,171,https://bangdream.blog.so-net.ne.jp/2017-07-07-5,01:56.501,01:56.501,01:56.492,01:50.702
11,Butter-Fly,Butterfly,EASY,7,01:56.6,133,Afterglow,"Mar 16, 2017",1.194/sec,171,171,https://bangdream.blog.so-net.ne.jp/2017-07-24,01:56.501,01:56.501,01:56.492,01:51.403
10,Alchemy,Alchemy,EXPERT,26,01:59.3,603,Popipa,"Mar 16, 2017",5.487/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-06-14,01:59.256,01:59.256,01:57.819,01:49.909
10,Alchemy,Alchemy,HARD,17,01:59.3,395,Popipa,"Mar 16, 2017",3.615/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-06-24-4,01:59.256,01:59.256,01:57.819,01:49.273
10,Alchemy,Alchemy,NORMAL,12,01:59.3,212,Popipa,"Mar 16, 2017",1.941/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-07-04-4,01:59.256,01:59.256,01:57.819,01:49.273
10,Alchemy,Alchemy,EASY,7,01:59.3,115,Popipa,"Mar 16, 2017",1.048/sec,165,165,https://bangdream.blog.so-net.ne.jp/2017-07-21-1,01:59.256,01:59.256,01:57.819,01:49.818
8,空色デイズ,Sorairo Days,EXPERT,26,01:45.0,626,Popipa,"Mar 16, 2017",6.315/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-06-09-5,01:44.904,01:44.904,01:44.828,01:39.138
8,空色デイズ,Sorairo Days,HARD,18,01:45.0,399,Popipa,"Mar 16, 2017",4.039/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-06-21-3,01:44.904,01:44.904,01:44.828,01:38.793
8,空色デイズ,Sorairo Days,NORMAL,12,01:45.0,201,Popipa,"Mar 16, 2017",2.028/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-07-04-3,01:44.904,01:44.904,01:44.828,01:39.138
8,空色デイズ,Sorairo Days,EASY,5,01:45.0,71,Popipa,"Mar 16, 2017",0.714/sec,174,174,https://bangdream.blog.so-net.ne.jp/2017-08-06-1,01:44.904,01:44.904,01:44.828,01:39.483
5,夏空 SUN! SUN! SEVEN!,SS7,EXPERT,25,02:26.2,750,Popipa,"Mar 16, 2017",5.386/sec,176,176,https://bangdream.blog.so-net.ne.jp/2017-06-14-9,02:26.160,02:26.160,02:24.546,02:19.262
